KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,NaN
2,20,0.0,0,NaN
3,20,0.0,0,NaN
4,20,0.0,0,NaN
5,20,0.0,0,NaN
6,20,0.0,0,NaN
7,20,0.0,0,0.0
8,20,0.0,0,NaN
9,20,0.0,0,NaN
10,20,0.0,0,0.0
11,20,0.0,0,NaN
12,20,0.0,0,NaN
13,20,0.0,0,NaN
14,20,0.0,0,NaN
15,20,0.0,0,NaN
16,20,0.0,0,NaN
17,20,0.0,0,NaN
18,20,0.0,0,NaN
19,20,0.0,0,NaN
20,20,0.0,0,0.0
21,20,0.0,0,NaN
22,20,0.0,0,NaN
23,20,0.0,0,NaN
24,20,0.0,0,NaN
25,20,0.0,0,0.0
26,20,0.0,0,0.0
27,20,0.0,0,0.0
28,20,0.0,0,0.0
29,20,0.0,0,NaN
30,20,0.0,0,NaN
31,20,0.0,0,NaN
32,20,0.0,0,NaN
33,20,0.0,0,NaN
34,20,0.0,0,NaN
35,20,0.0,0,NaN
36,20,0.0,0,0.0
37,20,0.0,0,NaN
38,20,0.0,0,NaN
39,20,0.0,0,NaN
40,20,0.0,0,NaN
41,20,0.0,0,0.0
42,20,0.0,0,0.0
43,20,0.0,0,NaN
44,20,0.015625,0,0.0
45,20,0.0,0,0.0
46,20,0.0,0,0.0
47,20,0.0,0,0.0
48,20,0.0,0,NaN
49,20,0.0,0,NaN
50,20,0.0,0,NaN
