KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
208,25,0.015625,126585,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
209,25,0.03125,508784,0.0,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,false,true
210,25,0.015625,148338,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
211,25,0.03125,249858,0.0,false,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
212,25,0.015625,154024,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
213,25,0.03125,323040,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true
214,25,0.015625,86521,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
215,25,0.015625,192656,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true
216,25,0.015625,205542,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
217,25,0.015625,100994,0.0,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
218,25,0.0625,557641,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false
219,25,0.015625,229124,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
220,25,0.03125,361652,0.0,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true
221,25,0.015625,228963,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
222,25,0.0625,398504,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,false
223,25,0.015625,142814,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
224,25,0.015625,140017,0.0,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
225,25,0.03125,290643,0.0,true,true,true,false,true,true,false,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true
226,25,0.03125,175185,0.0,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
227,25,0.0,104907,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
228,25,0.03125,264247,0.0,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
229,25,0.046875,389203,0.0,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
230,25,0.015625,114719,0.0,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true
231,25,0.015625,149339,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true
232,25,0.015625,108515,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
233,25,0.0,72474,0.0,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
234,25,0.046875,383193,0.0,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true,true
235,25,0.03125,306189,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
236,25,0.0,103804,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
237,25,0.03125,196030,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true
238,25,0.015625,140718,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false
239,25,0.015625,222162,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
240,25,0.015625,199568,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
241,25,0.03125,279383,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
242,25,0.0,80639,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
243,25,0.015625,197992,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
244,25,0.0,108416,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true
245,25,0.015625,166394,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
246,25,0.015625,72125,0.0,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
247,25,0.015625,119637,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
248,25,0.0,64232,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
249,25,0.03125,176300,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false
250,25,0.0,136979,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true
251,25,0.03125,199427,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false
252,25,0.015625,270821,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
253,25,0.03125,359447,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
254,25,0.015625,180716,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
255,25,0.046875,456247,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,false,true
256,25,0.03125,330176,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true
257,25,0.015625,154005,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
258,25,0.015625,124921,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false
259,25,0.0,108372,0.0,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
260,25,0.0,82517,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true
261,25,0.015625,62346,0.0,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
262,25,0.0625,490959,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,false
263,25,0.015625,158207,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true
264,25,0.0,103970,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
265,25,0.015625,102240,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true
266,25,0.015625,133205,0.0,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
267,25,0.015625,305942,0.0,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true
268,25,0.03125,281038,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true
269,25,0.015625,286152,0.0,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true
270,25,0.015625,66973,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
271,25,0.078125,247328,0.0,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
272,25,0.046875,190103,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false
273,25,0.03125,114180,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
274,25,0.09375,363205,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true
275,25,0.03125,196566,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
276,25,0.015625,81693,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
277,25,0.0625,345617,0.0,false,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
278,25,0.046875,321819,0.0,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true
279,25,0.015625,55518,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false
280,25,0.046875,336092,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true
281,25,0.015625,79817,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
282,25,0.0,83716,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
283,25,0.0,92322,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
284,25,0.03125,117007,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
285,25,0.03125,227795,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,false,true,true
286,25,0.015625,141040,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,true
287,25,0.03125,228290,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true
288,25,0.03125,193264,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
289,25,0.0625,391574,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true
290,25,0.03125,155727,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true
291,25,0.0,193376,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
292,25,0.03125,46700,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
293,25,0.015625,154750,0.0,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
294,25,0.03125,186276,0.0,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
295,25,0.0625,255581,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
296,25,0.046875,326815,0.0,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
297,25,0.03125,177519,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false
298,25,0.03125,116667,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
299,25,0.0,237782,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
300,25,0.046875,253472,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true
301,25,0.125,261856,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,false,true,true,true,true
302,25,0.015625,38167,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
303,25,0.21875,969939,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,false,true
304,25,0.078125,566933,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true
305,25,0.046875,177914,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true
306,25,0.03125,186322,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
307,25,0.03125,211469,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
308,25,0.046875,431108,0.0,true,true,true,true,false,true,false,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true
309,25,0.03125,154161,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
310,25,0.09375,452372,0.0,true,false,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
311,25,0.078125,427451,0.0,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
312,25,0.015625,153822,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false
313,25,0.015625,89741,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true
314,25,0.046875,278309,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
315,25,0.09375,554660,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
316,25,0.0625,306996,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true
317,25,0.109375,373783,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true
318,25,0.109375,304445,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true
319,25,0.046875,292163,0.0,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
320,25,0.015625,235952,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true
321,25,0.0625,365555,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false,true
322,25,0.03125,126805,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,false,true
323,25,0.03125,146065,0.0,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true
324,25,0.03125,215224,0.0,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
325,25,0.015625,105417,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
326,25,0.0,191438,0.0,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
327,25,0.046875,127158,0.0,false,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
328,25,0.0,72945,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
329,25,0.03125,158638,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
330,25,0.046875,259640,0.0,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true
331,25,0.015625,79442,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
332,25,0.0,43656,0.0,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
333,25,0.046875,203708,0.0,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false
334,25,0.015625,122567,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
335,25,0.015625,75551,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true
336,25,0.046875,326084,0.0,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
337,25,0.078125,395467,0.0,true,true,false,false,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
338,25,0.0625,420325,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true
339,25,0.015625,90883,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,true
340,25,0.015625,196374,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
341,25,0.03125,212694,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
342,25,0.015625,45882,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true
343,25,0.015625,119744,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
344,25,0.0625,552172,0.0,true,true,true,false,false,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
345,25,0.03125,111556,0.0,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
346,25,0.03125,329990,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
347,25,0.0625,274759,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true
348,25,0.0,81362,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
349,25,0.0625,185644,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
350,25,0.015625,105145,0.0,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false
351,25,0.109375,496271,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true
352,25,0.03125,190441,0.0,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true
353,25,0.046875,437733,0.0,true,false,true,true,true,true,false,false,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true
354,25,0.015625,84680,0.0,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true
355,25,0.03125,180251,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true
356,25,0.0,27298,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
357,25,0.046875,413704,0.0,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
358,25,0.0625,319235,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
359,25,0.0,80324,0.0,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true
360,25,0.046875,290378,0.0,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false
361,25,0.046875,409244,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
362,25,0.015625,221630,0.0,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
363,25,0.046875,289194,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
364,25,0.078125,599393,0.0,false,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
365,25,0.0625,384510,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true
366,25,0.0,32894,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
367,25,0.015625,107136,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true
368,25,0.03125,235701,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true
369,25,0.03125,476640,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
370,25,0.046875,301182,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
371,25,0.046875,319094,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,false,false,true,true,false
372,25,0.0,47558,0.0,true,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
373,25,0.015625,106598,0.0,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
374,25,0.015625,91699,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
375,25,0.015625,152588,0.0,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
376,25,0.03125,208385,0.0,false,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
377,25,0.03125,152132,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
378,25,0.03125,261910,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true
379,25,0.0,138230,0.0,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
380,25,0.046875,348220,0.0,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
381,25,0.015625,171735,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
382,25,0.0,77254,0.0,true,false,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
383,25,0.015625,46509,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true
384,25,0.015625,164355,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
385,25,0.0,99688,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true
386,25,0.015625,155459,0.0,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
387,25,0.046875,360359,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,false,true,true
388,25,0.0,65188,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
389,25,0.015625,157702,0.0,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
390,25,0.046875,543535,0.0,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true
391,25,0.03125,253476,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
392,25,0.015625,125939,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
393,25,0.015625,172640,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true
394,25,0.03125,237225,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
395,25,0.015625,172532,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
396,25,0.015625,117250,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
397,25,0.0,109472,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true
398,25,0.046875,266793,0.0,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true
399,25,0.03125,212834,0.0,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
400,25,0.015625,193629,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true
401,25,0.015625,73670,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
402,25,0.03125,384022,0.0,true,true,true,false,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
403,25,0.046875,415001,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
404,25,0.015625,119291,0.0,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
405,25,0.0,96394,0.0,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
406,25,0.046875,355014,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true
407,25,0.03125,104281,0.0,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
408,25,0.0,64815,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true
409,25,0.0625,317696,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false
410,25,0.109375,572411,0.0,true,true,false,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
411,25,0.046875,290705,0.0,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
412,25,0.0,70659,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true
413,25,0.0,81504,0.0,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
414,25,0.046875,261317,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false
415,25,0.046875,219917,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true
416,25,0.03125,207079,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false
417,25,0.015625,180987,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true
