KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
199,25,0.0,0,0.055023207066926184,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true
200,25,0.0,0,0.06366941562472289,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
201,25,0.0,0,0.07245952798907743,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true
202,25,0.0,0,0.04453309452088252,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
203,25,0.0,0,0.04304699537750385,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true
204,25,0.0,0,0.017048716929464247,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true
205,25,0.0,0,0.06559928841449855,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,false,true,true,true,true
206,25,0.0,0,0.025110364100279454,true,false,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
207,25,0.0,0,0.05244521006794908,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
208,25,0.0,0,0.0586414132216354,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true
209,25,0.0,0,0.06799250727352438,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false
210,25,0.0,0,0.005339925834363411,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,true,true
211,25,0.0,0,0.06376374600922313,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false,true,false,true,true,true,true,true,true
212,25,0.0,0,0.05892143808255659,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
213,25,0.0,0,0.02835309837982295,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true
214,25,0.0,0,0.0066481750539338705,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true
215,25,0.0,0,0.0717148832345765,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true
216,25,0.0,0,0.03512432620413841,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,true,true,true,true,false,true
217,25,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
218,25,0.0,0,0.04659225435481143,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
219,25,0.0,0,0.07945301192793332,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false
220,25,0.0,0,0.0582088902433715,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true
221,25,0.0,0,0.0060049852707908455,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true
222,25,0.0,0,0.023993589139247668,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,false,false
223,25,0.0,0,0.05831259895951142,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
224,25,0.0,0,0.017934827218254946,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
225,25,0.0,0,0.05788455336988069,true,true,true,false,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true
226,25,0.0,0,0.004591368227731864,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true
227,25,0.0,0,0.016952513135719244,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
228,25,0.0,0,0.04323348661309038,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,false,true
229,25,0.0,0,0.06450078485468297,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
230,25,0.0,0,0.040353200883002205,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true
231,25,0.0,0,0.031193111931119313,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true
232,25,0.0,0,0.03128474679066006,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
233,25,0.0,0,0.02351180934060062,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
234,25,0.0,0,0.06737336999911292,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,false,false,true,true,true,true
235,25,0.0,0,0.004565584623110989,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
236,25,0.0,0,0.0378880815325092,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true
237,25,0.0,0,0.05477489137468799,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
238,25,0.0,0,0.01866748273148553,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false
239,25,0.0,0,0.0022576045627376424,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true
240,25,0.0,0,0.002778035003241041,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true
241,25,0.0,0,0.07247093742270591,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true
242,25,0.0,0,0.021351455561981876,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true
243,25,0.0,0,0.02208594409634271,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
244,25,0.0,0,0.06413553168960823,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true
245,25,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
246,25,0.0,0,0.05571448670449749,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true
247,25,0.0,0,0.0162735506368964,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
248,25,0.0,0,0.003848940409346133,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true
249,25,0.0,0,0.031457208943716265,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false
250,25,0.0,0,0.018601332064700285,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
251,25,0.0,0,0.06512341938350907,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false
252,25,0.0,0,0.062016497841603624,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
253,25,0.0,0,0.044997353096876656,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true
254,25,0.0,0,0.04844742890621479,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
255,25,0.0,0,0.036084545527605885,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
256,25,0.0,0,0.044520279281399545,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false
257,25,0.0,0,0.03615706941984535,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true
258,25,0.0,0,0.04864201319625595,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false
259,25,0.0,0,0.07389914603310911,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true
260,25,0.0,0,0.036669970267591674,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
261,25,0.0,0,0.0052924791086350976,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true
262,25,0.0,0,0.0668298033921188,true,false,true,true,false,true,false,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
263,25,0.0,0,0.03277452545680326,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true,true
264,25,0.0,0,0.07686277745688588,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true
265,25,0.0,0,0.052124121089638334,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true
266,25,0.0,0,0.03820444010734325,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
267,25,0.0,0,0.010033167495854063,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,false,true,true
268,25,0.0,0,0.019019782267971363,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true
269,25,0.0,0,0.024608596037167467,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true
270,25,0.0,0,0.0035440047253396337,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false
271,25,0.0,0,0.02156185210780926,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true
272,25,0.0,0,0.04284071305347901,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true
273,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
274,25,0.0,0,0.06616930185240134,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true,false,true
275,25,0.0,0,0.021289777527457053,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true
276,25,0.0,0,0.03652014465440839,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
277,25,0.0,0,0.022538266843437387,false,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
278,25,0.0,0,0.04244219461514656,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true
279,25,0.0,0,0.08067694944301627,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false
280,25,0.0,0,0.009874917709019092,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true
281,25,0.0,0,0.027138549436597364,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
282,25,0.0,0,0.07973894695519898,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
283,25,0.0,0,0.025030649775234982,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
284,25,0.0,0,0.008880003719373286,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
285,25,0.0,0,0.028789923526765633,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false,true,true
286,25,0.0,0,0.040182562461770106,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
287,25,0.0,0,0.04674253071587251,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true
288,25,0.0,0,0.008135342516409355,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
289,25,0.0,0,6.504770164787511E-4,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false
290,25,0.0,0,0.04205586790030546,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true
291,25,0.0,0,0.029774872912127815,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
292,25,0.0,0,0.03827311696264544,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false
293,25,0.0,0,0.07798952879581152,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,false
294,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
295,25,0.0,0,0.01863884277922694,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
296,25,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
297,25,0.0,0,0.04111819154379273,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true
298,25,0.0,0,0.056202018251170875,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
299,25,0.0,0,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
300,25,0.0,0,0.054530941477964966,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true
301,25,0.0,0,0.03501276762914948,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false
302,25,0.0,0,0.055055698371893745,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
303,25,0.0,0,0.02130610186585981,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,true
304,25,0.0,0,0.01360781577110956,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true
305,25,0.0,0,0.018704967314023952,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true
306,25,0.0,0,0.07657544564398694,false,true,true,false,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
307,25,0.0,0,0.04073373278671292,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
308,25,0.0,0,0.03435022820081672,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true
309,25,0.0,0,0.045447494958895614,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false
310,25,0.0,0,0.06411369556276561,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false
311,25,0.0,0,0.037523832704555594,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true
312,25,0.0,0,0.059743209013887674,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,false,true,true,true,true
313,25,0.0,0,0.016072459263863605,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,false,true
314,25,0.0,0,0.041535639412997906,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true
315,25,0.0,0,0.032555540030739134,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,false
316,25,0.0,0,0.06348453216929209,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
317,25,0.0,0,0.014783331793402937,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
318,25,0.0,0,0.04627435995414597,true,false,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true
319,25,0.0,0,0.04007149686162032,false,false,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
320,25,0.0,0,0.0432235732670631,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true
321,25,0.0,0,0.011877729257641922,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true
322,25,0.0,0,0.05946533156999811,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
323,25,0.0,0,0.027471083070452155,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
324,25,0.0,0,0.04300984765592122,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
325,25,0.0,0,0.025149227528089887,true,true,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
326,25,0.0,0,0.05728211964672555,false,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true
327,25,0.0,0,0.05629038553276378,false,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
328,25,0.0,0,0.041557213407586426,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
329,25,0.0,0,0.003275297362523703,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
330,25,0.0,0,0.02035200910859149,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
331,25,0.0,0,0.05283475187200595,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
332,25,0.0,0,0.06556496591613303,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
333,25,0.0,0,0.06582301951513465,false,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
334,25,0.0,0,0.03099490826800291,true,true,false,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
335,25,0.0,0,0.05256965613134392,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true
336,25,0.0,0,0.0108499095840868,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
337,25,0.0,0,0.06214408388321432,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true
338,25,0.0,0,0.05499064096726868,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true
339,25,0.0,0,0.04406609914872309,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true
340,25,0.0,0,0.07100918351984745,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true
341,25,0.0,0,0.04465912461336384,true,false,true,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
342,25,0.0,0,0.04164989939637827,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true
343,25,0.0,0,0.06811625403659849,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true
344,25,0.0,0,0.0466390423572744,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true
345,25,0.0,0,0.0027902341803687095,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
346,25,0.0,0,0.05051392427303874,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true
347,25,0.0,0,0.05297585746869217,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true
348,25,0.0,0,0.025246566938794773,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
349,25,0.0,0,0.05544305848047951,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
350,25,0.0,0,0.07033813668140962,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true
351,25,0.0,0,0.04636809011302704,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true
352,25,0.0,0,0.0075970737197523916,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true
353,25,0.0,0,0.057447784216450574,true,false,true,true,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true
354,25,0.0,0,0.06066176470588235,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true
355,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true
356,25,0.0,0,0.0072678481578800245,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
357,25,0.0,0,0.06224225160494877,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
358,25,0.0,0,0.045250503070017024,false,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
359,25,0.0,0,0.08925968739005881,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
360,25,0.0,0,0.07780967100905277,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false
361,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
362,25,0.0,0,0.05601793954029928,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
363,25,0.0,0,0.05389088649176544,true,false,true,false,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
364,25,0.0,0,0.022223184889967076,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
365,25,0.0,0,0.07196327391538111,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true
366,25,0.0,0,0.01341729232259627,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
367,25,0.0,0,0.054244709316468014,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false
368,25,0.0,0,0.03726681860386596,false,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
369,25,0.0,0,0.010380927245535321,true,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
370,25,0.0,0,0.05341180635454465,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
371,25,0.0,0,0.06967407727174617,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,false
372,25,0.0,0,0.08063003937746109,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true
373,25,0.0,0,0.02827972533429707,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
374,25,0.0,0,7.194853563568648E-4,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
375,25,0.0,0,0.059129106187929714,false,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
376,25,0.0,0,0.022433055506295443,false,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
377,25,0.0,0,0.0010500984467293809,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
378,25,0.0,0,0.038765353180220084,false,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
379,25,0.0,0,0.02448146888813329,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false
380,25,0.0,0,0.02982493144906138,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false
381,25,0.0,0,0.03451118316205968,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
382,25,0.0,0,0.052593594948128104,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
383,25,0.0,0,0.02829184201186432,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true
384,25,0.0,0,0.0614319516256244,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true
385,25,0.0,0,0.0617670054730258,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
386,25,0.0,0,0.03183344526527871,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false
387,25,0.0,0,0.07092318059299191,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,false,true,true,false,true
388,25,0.0,0,0.003422378553094401,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
389,25,0.0,0,0.040552464991367734,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
390,25,0.0,0,0.058633065459936025,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,false,true
391,25,0.0,0,0.05691841234840132,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false
392,25,0.0,0,0.009156586021505377,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
393,25,0.0,0,0.07539293996392682,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,false,true,true
394,25,0.0,0,0.06043840013515226,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true
395,25,0.0,0,0.050358725951651966,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true
396,25,0.0,0,0.001584929583842775,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
397,25,0.0,0,0.027670322668729805,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
398,25,0.0,0,0.06337253574752517,false,false,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
399,25,0.0,0,0.02724989535370448,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,false
