KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
436,22,0.0,0,0.03445470641718907,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
437,22,0.0,0,0.06820698681163798,true,true,true,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true
438,22,0.0,0,0.08105914578472152,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
439,22,0.0,0,0.07877692423557765,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true
440,22,0.0,0,0.027799512127767295,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true
441,22,0.0,0,0.04486634128867595,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,false,true,false
442,22,0.0,0,0.009614421632448673,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false
443,22,0.0,0,0.0683467346538537,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
444,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true
445,22,0.0,0,0.023377496159754225,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true
446,22,0.0,0,0.007922535211267605,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false
447,22,0.0,0,0.0592239253939329,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false
448,22,0.0,0,0.029714797670598776,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true
449,22,0.0,0,0.07522100748025318,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
450,22,0.0,0,0.05853731942215088,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
451,22,0.0,0,0.012277470841006752,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
452,22,0.0,0,0.047259252129553876,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,false
453,22,0.0,0,0.06479175821493091,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,false
454,22,0.0,0,0.02468212415856395,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
455,22,0.0,0,0.03251435132032147,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,false,true,true,true,true
456,22,0.0,0,0.026931219536211904,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true
457,22,0.0,0,0.016672543192464615,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true
458,22,0.0,0,0.09886628876292097,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
459,22,0.0,0,4.1627021883920077E-4,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
460,22,0.0,0,0.07398191418340717,false,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
461,22,0.0,0,0.09049391069012179,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true
462,22,0.0,0,0.0856070219966159,true,true,true,true,true,false,false,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true
463,22,0.0,0,0.05221339387060159,true,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false
464,22,0.0,0,0.017442141373145866,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true
465,22,0.0,0,0.026239818537993606,true,true,true,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true
466,22,0.0,0,0.034857691077710265,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true
467,22,0.0,0,0.006436512580456407,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false
468,22,0.0,0,0.010173087122125259,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true
469,22,0.0,0,0.02606726680289391,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true
470,22,0.0,0,0.048574893875075804,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true
471,22,0.0,0,0.04902797534376482,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true
472,22,0.0,0,0.013018188532914782,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
473,22,0.0,0,0.04306933237395282,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
474,22,0.0,0,0.02488047614401405,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true
475,22,0.0,0,0.04151014274981217,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
476,22,0.0,0,0.07432355291699966,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false
477,22,0.0,0,0.013718534980127355,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true
478,22,0.0,0,0.06315364017581973,true,true,true,true,true,false,true,true,true,true,false,false,false,false,false,true,true,true,true,true,true,true
479,22,0.0,0,0.07732296976732449,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true
480,22,0.0,0,0.03832698837328943,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true
481,22,0.0,0,0.01382425403777717,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false
482,22,0.0,0,0.07177502098684824,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true
483,22,0.0,0,0.0636986301369863,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,false,false
484,22,0.0,0,0.03234170949035878,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true
485,22,0.0,0,0.006796860042121386,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true
486,22,0.0,0,0.07846062052505967,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false
487,22,0.0,0,0.05444332421143598,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true
488,22,0.0,0,0.057556394617097495,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false
489,22,0.0,0,0.043389152711822046,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false
490,22,0.0,0,0.05555555555555555,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true
491,22,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
492,22,0.0,0,0.012693872077951102,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,false
493,22,0.0,0,0.01628678911263554,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,true,false
494,22,0.0,0,0.007249560632688928,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true
495,22,0.0,0,0.030020262344033273,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false
496,22,0.0,0,0.058304809421593086,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true
497,22,0.0,0,0.017800746482917025,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
498,22,0.0,0,0.011506276150627616,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
499,22,0.0,0,0.03298003002319975,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true
500,22,0.0,0,0.045,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true
