KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
213,25,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true
214,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
215,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true
216,25,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
217,25,0.015625,0,0.0,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
218,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false
219,25,0.015625,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
220,25,0.0,0,0.0,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true
221,25,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
222,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,false
223,25,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
224,25,0.0,0,0.0,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
225,25,0.0,0,0.0,true,true,true,false,true,true,false,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true
226,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
227,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
228,25,0.015625,0,0.0,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
229,25,0.015625,0,0.0,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
230,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true
231,25,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true
232,25,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
233,25,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
234,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true,true
235,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
236,25,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
237,25,0.015625,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true
238,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false
239,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
240,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
241,25,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
242,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
243,25,0.015625,0,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
244,25,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true
245,25,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
246,25,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
247,25,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
248,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
249,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false
250,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true
251,25,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false
252,25,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
253,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false
254,25,0.015625,0,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
255,25,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,false,true
256,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true
257,25,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
258,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false
259,25,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
260,25,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true
261,25,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
262,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,false
263,25,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true
264,25,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
265,25,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true
266,25,0.015625,0,0.0,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
267,25,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true
268,25,0.015625,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true
269,25,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true
270,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
271,25,0.015625,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
272,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false
273,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
274,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true
275,25,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
276,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
277,25,0.015625,0,0.0,false,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
278,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true
279,25,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false
280,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true
281,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
282,25,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
283,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
284,25,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
285,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,false,true,true
286,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,true
287,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true
288,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
289,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true
290,25,0.015625,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true
291,25,0.0,0,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
292,25,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
293,25,0.015625,0,0.0,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
294,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
295,25,0.015625,0,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
296,25,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
297,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false
298,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
299,25,0.015625,0,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
300,25,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true
301,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,false,true,true,true,true
302,25,0.0,0,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
303,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,false,true
304,25,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true
305,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true
306,25,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
307,25,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
308,25,0.015625,0,0.0,true,true,true,true,false,true,false,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true
309,25,0.015625,0,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
310,25,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true
311,25,0.015625,0,0.0,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
312,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false
313,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true
314,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
315,25,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
316,25,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true
317,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true
318,25,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true
319,25,0.015625,0,0.0,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
320,25,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true
321,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false,true
322,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,false,true
323,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true
324,25,0.015625,0,0.0,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
325,25,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
326,25,0.015625,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false
327,25,0.0,0,0.0,false,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
328,25,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
329,25,0.015625,0,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
330,25,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true
331,25,0.015625,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
332,25,0.0,0,0.0,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
333,25,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false
334,25,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
335,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true
336,25,0.015625,0,0.0,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
337,25,0.015625,0,0.0,true,true,false,false,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
338,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true
339,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,true
340,25,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
341,25,0.015625,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
342,25,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true
343,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
344,25,0.0,0,0.0,true,true,true,false,false,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
345,25,0.015625,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
346,25,0.015625,0,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
347,25,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true
348,25,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
349,25,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
350,25,0.015625,0,0.0,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false
351,25,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true
352,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true
353,25,0.015625,0,0.0,true,false,true,true,true,true,false,false,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true
354,25,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true
355,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true
356,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
357,25,0.0,0,0.0,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
358,25,0.0,0,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
359,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true
360,25,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false
361,25,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
362,25,0.0,0,0.0,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
363,25,0.015625,0,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
364,25,0.0,0,0.0,false,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
365,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true
366,25,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
367,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true
368,25,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true
369,25,0.015625,0,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
370,25,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
371,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,false,false,true,true,false
372,25,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
373,25,0.015625,0,0.0,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
374,25,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
375,25,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
376,25,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
377,25,0.015625,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
378,25,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true
379,25,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
380,25,0.015625,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
381,25,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
382,25,0.015625,0,0.0,true,false,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
383,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true
384,25,0.015625,0,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
385,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true
386,25,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
387,25,0.015625,0,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,false,true,true
388,25,0.015625,0,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
389,25,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
390,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true
391,25,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
392,25,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
393,25,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true
394,25,0.015625,0,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
395,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
396,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
397,25,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true
398,25,0.0,0,0.0,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true
399,25,0.015625,0,0.0,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
400,25,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true
401,25,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
402,25,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
403,25,0.015625,0,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
404,25,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
405,25,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
406,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true
407,25,0.0,0,0.0,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
408,25,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true
409,25,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false
410,25,0.015625,0,0.0,true,true,false,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
411,25,0.015625,0,0.0,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
412,25,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true
413,25,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
414,25,0.015625,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false
415,25,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true
416,25,0.015625,0,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false
417,25,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true
418,25,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
419,25,0.015625,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
420,25,0.0,0,0.0,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
421,25,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
422,25,0.0,0,0.0,false,true,true,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
423,25,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
424,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true
425,25,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true
426,25,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true
