KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
203,25,1.109375,14792582,0.0,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false
204,25,1.125,15185859,0.0,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
205,25,1.03125,14580745,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true
206,25,1.125,15272934,0.0,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
207,25,1.09375,15108452,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,false,false,true,true,true,true,true
208,25,1.09375,15256005,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
209,25,1.1875,16024310,0.0,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,false,true
210,25,1.015625,14021058,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true
211,25,1.0625,14460616,0.0,false,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
212,25,1.078125,14363747,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
213,25,1.09375,15338536,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true
214,25,1.109375,15595588,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
215,25,1.078125,14780848,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true
216,25,1.078125,14558022,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
217,25,1.109375,14979666,0.0,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
218,25,1.109375,15092452,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false
219,25,1.078125,15172248,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
220,25,1.078125,15068239,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true
221,25,1.046875,14063697,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
222,25,1.09375,15331736,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,false
223,25,1.046875,14766526,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
224,25,1.015625,14315929,0.0,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
225,25,1.0625,14811871,0.0,true,true,true,false,true,true,false,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true
226,25,1.15625,15263359,0.0,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
227,25,1.109375,15056271,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
228,25,1.0625,14360963,0.0,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
229,25,1.0625,14867509,0.0,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
230,25,1.03125,14194547,0.0,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true
231,25,1.03125,14251531,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true
232,25,0.984375,13442173,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
233,25,0.984375,13452137,0.0,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
234,25,1.0625,14286303,0.0,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true,true
235,25,1.140625,15209590,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false
236,25,1.046875,14864738,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
237,25,1.015625,14155126,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true
238,25,1.109375,15196170,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false
239,25,1.125,15228785,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
240,25,1.125,15502656,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
241,25,1.234375,15399577,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
242,25,1.0625,14468174,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true
243,25,1.109375,15446568,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
244,25,1.0625,14411261,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true
245,25,1.140625,15342007,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
246,25,0.984375,13664940,0.0,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
247,25,1.09375,15198336,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
248,25,1.109375,14770151,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true
249,25,1.109375,15171930,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false
250,25,1.09375,14949952,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true
251,25,1.0625,15053076,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false
252,25,1.15625,15464135,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
253,25,1.109375,15178264,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false
254,25,1.0625,14906869,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
255,25,1.0625,14334914,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,false,true
256,25,1.078125,15056687,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true
257,25,1.109375,15234131,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
258,25,1.078125,14931593,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false
259,25,1.171875,14968538,0.0,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
260,25,1.0,13817996,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true
261,25,1.078125,14832846,0.0,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
262,25,1.109375,14912704,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,false
263,25,1.203125,15017082,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true
264,25,1.140625,14934674,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
265,25,1.140625,15535429,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true
266,25,1.125,15360604,0.0,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
267,25,1.078125,14449128,0.0,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true
268,25,1.125,15474498,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true
269,25,1.078125,14813427,0.0,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true
270,25,1.09375,14814151,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
271,25,1.15625,15633996,0.0,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
272,25,1.078125,14645645,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false
273,25,1.109375,15279201,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
274,25,1.03125,14527762,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true
275,25,1.078125,14818025,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
276,25,1.0625,14824201,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
277,25,1.15625,16014212,0.0,false,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
278,25,1.109375,14898381,0.0,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true
279,25,1.109375,15607942,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false
280,25,1.0625,14723110,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true
281,25,1.109375,15518149,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
282,25,1.046875,14611505,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
283,25,1.046875,13554672,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
284,25,1.15625,15288549,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
285,25,1.03125,14242275,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,false,true,true
286,25,1.015625,14125807,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,true
287,25,1.140625,15414266,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true
288,25,1.171875,15722478,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
289,25,1.109375,15175689,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true
290,25,0.953125,13794022,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true
291,25,1.125,15330196,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
292,25,1.078125,14859036,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
293,25,1.046875,14815250,0.0,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
294,25,1.125,15542041,0.0,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
295,25,1.265625,15559542,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
296,25,1.0625,14690621,0.0,true,false,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
297,25,1.125,15078711,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false
298,25,1.0625,14703440,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
299,25,1.15625,15822108,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
300,25,1.09375,15493250,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true
301,25,1.09375,14969373,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,false,true,true,true,true
302,25,1.140625,15523379,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
303,25,1.15625,15186505,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,false,true
304,25,1.09375,15600588,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true
305,25,1.015625,14158024,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true
306,25,1.078125,14344255,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
307,25,1.03125,14256368,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true
308,25,1.109375,14700981,0.0,true,true,true,true,false,true,false,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true
309,25,1.140625,15614038,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
310,25,1.15625,15311197,0.0,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true
311,25,1.109375,15334793,0.0,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
312,25,1.171875,15713861,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false
313,25,1.015625,14284296,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true
314,25,1.046875,15035480,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
315,25,1.09375,15079729,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
316,25,1.15625,15468351,0.0,true,true,false,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true
317,25,1.078125,14888791,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true
318,25,1.140625,15647573,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true
319,25,1.09375,15239526,0.0,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
320,25,1.15625,15053201,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true
321,25,1.0625,14750822,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false,true
322,25,1.015625,13529248,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,false,true
323,25,1.171875,15255083,0.0,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true
324,25,1.09375,15389848,0.0,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
325,25,1.109375,14552657,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
326,25,1.09375,14898364,0.0,false,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true
327,25,1.0625,15162185,0.0,false,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
328,25,1.046875,14031709,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
329,25,1.0,14269285,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
330,25,1.015625,14440643,0.0,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true
331,25,1.109375,15241652,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
332,25,1.15625,15703839,0.0,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
333,25,1.078125,14627581,0.0,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
334,25,1.0625,14623795,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
335,25,1.078125,15096925,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true
336,25,1.109375,15505618,0.0,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
337,25,1.109375,14845866,0.0,true,true,false,false,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
338,25,1.25,14793018,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true
339,25,1.328125,14656233,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,true
340,25,1.0625,14297846,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
341,25,1.171875,15634293,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
342,25,1.078125,14967737,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true
343,25,1.09375,15195412,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
344,25,1.046875,15097890,0.0,true,true,true,false,false,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
345,25,1.09375,14514315,0.0,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
346,25,1.140625,15705703,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
347,25,1.0625,13968876,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true
348,25,1.15625,13996047,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
349,25,1.09375,15215971,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
350,25,1.078125,15338606,0.0,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false
351,25,1.09375,14775933,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true
352,25,1.0625,14461522,0.0,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true
353,25,1.0625,14795017,0.0,true,false,true,true,true,true,false,false,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true
354,25,1.09375,15078023,0.0,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true
355,25,1.078125,15233885,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true
356,25,1.0625,14894714,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
357,25,1.109375,15573641,0.0,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
358,25,1.0,14104156,0.0,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
359,25,1.0625,14352391,0.0,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true
360,25,1.15625,15548728,0.0,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false
361,25,1.140625,15524119,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
362,25,1.171875,15647051,0.0,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
363,25,1.03125,14672711,0.0,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
364,25,1.140625,15208807,0.0,false,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
365,25,0.984375,13791599,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true
366,25,1.0,13965870,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
367,25,1.171875,15687299,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true
368,25,1.109375,15155937,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true
369,25,1.109375,15343168,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
370,25,1.171875,15836334,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
371,25,1.09375,14895203,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,false,false,true,true,false
372,25,1.0625,14940024,0.0,true,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
373,25,1.125,15235431,0.0,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
374,25,1.140625,15622187,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
375,25,1.03125,14181077,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true
376,25,1.09375,14546707,0.0,false,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
377,25,1.046875,14281380,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
378,25,1.109375,14674590,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true
379,25,1.15625,15957741,0.0,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
380,25,1.15625,15770663,0.0,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
381,25,1.109375,15252037,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
382,25,1.109375,15315899,0.0,true,false,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
383,25,1.0625,14469248,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true
384,25,1.09375,14944980,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
385,25,1.078125,15096997,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true
386,25,1.125,15209987,0.0,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
387,25,1.078125,14816667,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,false,true,true
388,25,0.984375,14037815,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
389,25,1.140625,15861583,0.0,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
390,25,1.109375,15932995,0.0,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true
391,25,1.15625,15942502,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
392,25,1.15625,15877128,0.0,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
393,25,1.078125,15223271,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true
394,25,1.109375,15255281,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
395,25,1.125,15118301,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
396,25,1.125,15466463,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true
397,25,1.078125,14830611,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true
398,25,1.109375,15200863,0.0,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true
399,25,1.15625,15760034,0.0,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
400,25,1.078125,14739350,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true
401,25,1.234375,15718362,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
402,25,1.140625,15526298,0.0,true,true,true,false,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
403,25,1.15625,15623554,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
404,25,1.140625,15721954,0.0,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
405,25,1.09375,15114237,0.0,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
406,25,1.03125,14164074,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,true,true
407,25,1.125,15164560,0.0,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
408,25,1.0625,14431306,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true
