KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-275,4,0.0,3,1
-276,4,0.0,13,0
-277,4,0.0,10,1
-278,4,0.0,12,0
-279,4,0.0,10,0
-280,4,0.0,3,1
-281,4,0.0,14,0
-282,4,0.0,10,0
-283,4,0.0,1,1
-284,4,0.0,12,0
-285,4,0.0,3,1
-286,4,0.0,10,1
-287,4,0.0,13,0
-288,4,0.0,14,0
-289,4,0.0,1,1
-290,4,0.0,14,0
-291,4,0.0,10,1
-292,4,0.0,10,0
-293,4,0.0,11,0
-294,4,0.0,14,0
-295,4,0.0,9,1
-296,4,0.0,7,1
-297,4,0.0,9,1
-298,4,0.0,1,1
-299,4,0.0,9,1
-300,4,0.0,1,1
-301,4,0.0,1,1
-302,4,0.0,9,1
-303,4,0.0,13,0
-304,4,0.0,10,1
-305,4,0.0,14,0
-306,4,0.0,7,1
-307,4,0.0,1,1
-308,4,0.0,12,0
-309,4,0.0,9,1
-310,4,0.0,14,0
-311,4,0.0,1,1
-312,4,0.0,10,0
-313,4,0.0,13,0
-314,4,0.0,13,0
-315,4,0.0,1,1
-316,4,0.0,1,1
-317,4,0.0,1,1
-318,4,0.0,1,1
-319,4,0.0,15,0
-320,4,0.0,1,1
-321,4,0.0,9,1
-322,4,0.0,12,0
-323,4,0.0,12,0
-324,4,0.0,1,1
-325,4,0.0,11,0
-326,4,0.0,9,1
-327,4,0.0,13,0
-328,4,0.0,13,0
-329,4,0.0,12,0
-330,4,0.0,1,1
-331,4,0.0,10,0
-332,4,0.0,3,1
-333,4,0.0,1,1
-334,4,0.0,1,1
-335,4,0.0,13,0
-336,4,0.0,3,1
-337,4,0.0,10,0
-338,4,0.0,10,1
-339,4,0.0,1,1
-340,4,0.0,13,0
-341,4,0.0,9,1
-342,4,0.0,1,1
-343,4,0.0,12,0
-344,4,0.0,1,1
-345,4,0.0,1,1
-346,4,0.0,10,0
-347,4,0.0,1,1
-348,4,0.0,10,0
-349,4,0.0,15,1
-350,4,0.0,3,1
-351,4,0.0,12,0
-352,4,0.0,1,1
-353,4,0.0,1,1
-354,4,0.0,12,0
-355,4,0.0,7,1
-356,4,0.0,10,1
-357,4,0.0,13,0
-358,4,0.0,11,0
-359,4,0.0,1,1
-360,4,0.0,3,1
-361,4,0.0,1,1
-362,4,0.0,12,0
-363,4,0.0,13,0
-364,4,0.0,1,1
-365,4,0.0,7,1
-366,4,0.0,3,1
-367,4,0.0,10,0
-368,4,0.0,13,0
-369,4,0.0,1,1
-370,4,0.0,16,0
-371,4,0.0,14,0
-372,4,0.0,10,1
-373,4,0.0,14,0
-374,4,0.0,11,0
-375,4,0.0,1,1
-376,4,0.0,1,1
-377,4,0.0,9,1
-378,4,0.0,1,1
-379,4,0.0,10,1
-380,4,0.0,1,1
-381,4,0.0,7,1
-382,4,0.0,13,0
-383,4,0.0,11,0
-384,4,0.0,12,0
-385,4,0.0,12,0
-386,4,0.0,10,1
-387,4,0.0,1,1
-388,4,0.0,1,1
-389,4,0.0,1,1
-390,4,0.0,1,1
-391,4,0.0,7,1
-392,4,0.0,3,1
-393,4,0.0,7,1
-394,4,0.0,14,0
-395,4,0.0,15,0
-396,4,0.0,13,0
-397,4,0.0,1,1
-398,4,0.0,9,1
-399,4,0.0,1,1
-400,4,0.0,14,0
-401,4,0.0,7,1
-402,4,0.0,10,0
-403,4,0.0,12,0
-404,4,0.0,1,1
-405,4,0.0,10,0
-406,4,0.0,3,1
-407,4,0.0,7,1
-408,4,0.0,7,1
-409,4,0.0,1,1
-410,4,0.0,14,0
-411,4,0.0,10,1
-412,4,0.0,14,0
-413,4,0.0,3,1
-414,4,0.0,1,1
-415,4,0.0,12,0
-416,4,0.0,1,1
-417,4,0.0,7,1
-418,4,0.0,12,0
-419,4,0.0,9,1
-420,4,0.0,13,0
-421,4,0.0,9,1
-422,4,0.0,12,0
-423,4,0.0,13,0
-424,4,0.0,1,1
-425,4,0.0,1,1
-426,4,0.0,10,1
-427,4,0.0,11,0
-428,4,0.0,7,1
-429,4,0.0,10,0
-430,4,0.0,3,1
-431,4,0.0,7,1
-432,4,0.0,1,1
-433,4,0.0,1,1
-434,4,0.0,10,0
-435,4,0.0,12,0
-436,4,0.0,9,1
-437,4,0.0,1,1
-438,4,0.0,10,0
-439,4,0.0,1,1
-440,4,0.0,1,1
-441,4,0.0,9,1
-442,4,0.0,9,1
-443,4,0.0,11,0
-444,4,0.0,10,0
-445,4,0.0,14,0
-446,4,0.0,1,1
-447,4,0.0,12,0
-448,4,0.0,1,1
-449,4,0.0,1,1
-450,4,0.0,3,1
-451,4,0.0,11,0
-452,4,0.0,14,0
-453,4,0.0,10,0
-454,4,0.0,9,1
-455,4,0.0,15,1
-456,4,0.0,14,0
-457,4,0.0,1,1
-458,4,0.0,9,1
-459,4,0.0,1,1
-460,4,0.0,1,1
-461,4,0.0,13,0
-462,4,0.0,9,1
-463,4,0.0,7,1
-464,4,0.0,14,0
-465,4,0.0,1,1
-466,4,0.0,10,1
-467,4,0.0,9,1
-468,4,0.0,13,0
-469,4,0.0,10,0
-470,4,0.0,13,0
-471,4,0.0,10,0
-472,4,0.0,10,1
-473,4,0.0,1,1
-474,4,0.0,10,0
-475,4,0.0,7,1
-476,4,0.0,13,0
-477,4,0.0,10,1
-478,4,0.0,1,1
-479,4,0.0,3,1
-480,4,0.0,10,0
-481,4,0.0,9,1
-482,4,0.0,12,0
-483,4,0.0,9,1
-484,4,0.0,12,0
-485,4,0.0,7,1
-486,4,0.0,10,1
-487,4,0.0,9,1
-488,4,0.0,11,0
-489,4,0.0,9,1
-490,4,0.0,3,1
-491,4,0.0,10,0
-492,4,0.0,12,0
-493,4,0.0,7,1
-494,4,0.0,1,1
-495,4,0.0,12,0
-496,4,0.0,12,0
-497,4,0.0,1,1
-498,4,0.0,1,1
-499,4,0.0,6,1
-500,4,0.0,12,0
